codigo,disponible
170001,True
180005,True
180017,True
200006,True
220002,True
230001,True
270001,True
270008,True
270009,True
280010,True
290004,True
300046,True
310024,True
320019,True
320041,True
320051,True
330002,True
330007,True
330019,True
330020,True
330021,True
330030,True
330031,True
330066,True
330077,True
330111,True
330112,True
330113,True
340031,True
340045,True
360011,True
360019,True
360042,True
360047,True
370033,True
380013,True
380029,True
380063,True
390006,True
400009,True
410005,True
410924,True
420004,True
420014,True
430001,True
430002,True
430004,True
430009,True
450001,True
450004,True
450005,True
460001,True
470001,True
510005,True
520006,True
520012,True
530005,True
550001,True
950001,True
950002,True
950003,True
