Ubicacion,Latitud,Longitud
Provincia de Quillota,-32.8833,-71.2500
Región Metropolitana,-33.4500,-70.6667
Región de Ñuble,-36.6000,-72.1000
Provincia de Limarí,-30.7000,-71.3000
Limache,-33.0167,-71.2667
Región de Arica y Parinacota,-18.5000,-69.7500
Provincia del Elquí,-30.0000,-70.9000
Región de Coquimbo,-29.9500,-71.3400
Provincia de Curicó,-34.9833,-71.2333
Provincia de Linares,-35.8500,-71.6000
Provincia de Diguillín,-36.7500,-72.1000
Carahue,-38.7000,-73.1667
Región del Maule,-35.4000,-71.7000
Región de O'Higgins,-34.6000,-71.3000
Provincia de Talca,-35.4333,-71.6667
Provincia de Chacabuco,-33.2833,-70.7000
Provincia de San Felipe de Aconcagua,-32.7500,-70.7000
Región de Valparaíso,-33.0500,-71.6167
Provincia de Melipilla,-33.7000,-71.2000
Provincia de Petorca,-32.2500,-70.9333
Región de La Araucanía,-38.7500,-72.6000
Provincia de Talagante,-33.6667,-70.9333
Provincia de Santiago,-33.4500,-70.6667
Paine,-33.8167,-70.7500
Provincia de Huasco,-28.5000,-71.2500
Provincia de Copiapó,-27.3700,-70.3300
Cabildo,-32.4333,-71.0833
Provincia de Cautín,-38.7333,-72.6000
Quillón,-36.7333,-72.4667
Illapel,-31.6333,-71.1667
Región del Bíobío,-37.4500,-72.3000
Valle de Camiña,-19.3167,-69.5333
Hijuelas,-32.8000,-71.1500
Provincia de Colchagua,-34.5800,-70.9900
Provincia de Los Andes,-32.8333,-70.6000
Provincia de Llanquihue,-41.2500,-73.0000
Provincia de Maipo,-33.6667,-70.7500
Provincia de Cachapoal,-34.3000,-70.9000
Región de Los Lagos,-41.5000,-73.0000
Provincia de Arauco,-37.2500,-73.3333
Llay Llay,-32.8500,-70.9333
Angol,-37.8000,-72.7000
Provincia del Biobío,-37.5000,-71.9000
Provincia de Ñuble,-36.6000,-72.1000
Ovalle-Copiapó,-30.6000,-71.2000
Valle de Huasco,-28.5000,-71.2000
Pan de Azúcar,-29.8000,-71.2500
La Ligua,-32.4500,-71.2300
Provincia de Calama,-22.4667,-68.9333
Temuco,-38.7333,-72.6000
Provincia de Palena,-43.5000,-72.5000
Provincia de San Antonio,-33.6000,-71.6000
Calera,-32.7833,-71.2167
Región de Tarapacá,-20.2000,-69.2000
La Cruz,-32.8167,-71.2333
